event_id,A2_5SS,A4_5SS
ENSMUSG00000031600.11;AF:chr8:40511783:40512233-40526927:40518814:40518938-40526927:+,7.664770015330252,7.040507918343373
ENSMUSG00000031600.11;AF:chr8:40511868:40512233-40526927:40518814:40518938-40526927:+,7.664770015330252,7.040507918343373
ENSMUSG00000031626.18;AF:chr8:45507788:45507957-45658803:45628201:45628272-45658803:+,8.55815553888812,9.845645332491872
ENSMUSG00000031626.18;AF:chr8:45507788:45507957-45658803:45658354:45658471-45658803:+,8.55815553888812,8.04270206507239
ENSMUSG00000031626.18;AF:chr8:45507794:45507957-45658803:45628201:45628272-45658803:+,8.55815553888812,9.845645332491872
ENSMUSG00000031626.18;AF:chr8:45507794:45507957-45658803:45658354:45658471-45658803:+,8.55815553888812,8.04270206507239
ENSMUSG00000031626.18;AF:chr8:45627745:45628272-45658803:45658292:45658471-45658803:+,9.845645332491872,8.04270206507239
ENSMUSG00000031626.18;AF:chr8:45627745:45628272-45658803:45658354:45658471-45658803:+,9.845645332491872,8.04270206507239
ENSMUSG00000031626.18;AF:chr8:45627803:45628272-45658803:45658354:45658471-45658803:+,9.845645332491872,8.04270206507239
ENSMUSG00000031626.18;AF:chr8:45658676:45658941-45736153:45661993:45662081-45736153:+,9.312249803452076,7.746012844213016
ENSMUSG00000031626.18;AF:chr8:45658676:45658941-45736153:45688337:45688447-45736153:+,9.312249803452076,8.45576761272727
ENSMUSG00000018796.13;AF:chr8:46471037:46471230-46492800:46490966:46491161-46492800:+,10.032609089655013,10.125612542760937
ENSMUSG00000018796.13;AF:chr8:46471037:46471230-46492800:46490974:46491050-46492800:+,10.032609089655013,8.694151945953788
ENSMUSG00000038225.15;AF:chr8:46612446-46612961:46613015:46612446-46617134:46617208:-,8.394912539714692,1.8672078193236443
ENSMUSG00000031627.9;AF:chr8:46739732:46739936-46793493:46740266:46740345-46793493:+,8.102133261275453,6.470809335075856
ENSMUSG00000038143.16;AF:chr8:47203273-47220105:47220193:47203273-47287880:47289402:-,8.077039848725995,8.941207651876503
ENSMUSG00000038143.16;AF:chr8:47203273-47220105:47220193:47203273-47287880:47289362:-,8.077039848725995,8.941207651876503
ENSMUSG00000031519.4;AF:chr8:54529580:54529837-54580826:54550331:54550640-54580826:+,9.59703685077133,9.787718441202394
ENSMUSG00000031519.4;AF:chr8:54529580:54529837-54580826:54571411:54571735-54580826:+,9.59703685077133,8.541726142813562
ENSMUSG00000004319.15;AF:chr8:60941414-60954543:60954748:60941414-60982776:60983300:-,10.473739331567206,9.647876939620994
ENSMUSG00000037852.8;AF:chr8:64619547-64621612:64621997:64619547-64692643:64693054:-,10.748778342781106,6.7871151757785295
ENSMUSG00000031605.8;AF:chr8:64834568-64842145:64842197:64834568-64849633:64850017:-,8.399152889187222,8.7033096934483
ENSMUSG00000054648.8;AF:chr8:69710984-69716385:69716486:69710984-69716768:69716902:-,8.272031284837428,6.95697319559929
ENSMUSG00000036180.15;AF:chr8:69950754-69958300:69958404:69950754-69995943:69996233:-,11.112385217920679,6.489274836777708
ENSMUSG00000036180.15;AF:chr8:69950754-69958300:69958404:69950754-69995943:69996384:-,11.112385217920679,6.489274836777708
ENSMUSG00000036180.15;AF:chr8:69950754-69958300:69958404:69950754-69974090:69974271:-,10.748778342781106,6.489274836777708
ENSMUSG00000002342.17;AF:chr8:70172408:70172440-70176845:70174303:70174406-70176845:+,8.272031284837428,11.083002065835172
ENSMUSG00000036054.15;AF:chr8:70234226:70234652-70236668:70236388:70236532-70236668:+,8.481118864541715,7.937132510732549
ENSMUSG00000036054.15;AF:chr8:70234233:70234652-70236668:70236388:70236532-70236668:+,8.481118864541715,7.937132510732549
ENSMUSG00000003575.13;AF:chr8:70409011-70431160:70431285:70409011-70439433:70439579:-,7.623735043954273,1.9103263493668738
ENSMUSG00000003575.13;AF:chr8:70409011-70431160:70431285:70409011-70439433:70439575:-,7.623735043954273,1.9103263493668738
ENSMUSG00000055553.16;AF:chr8:70520061-70523063:70523163:70520061-70527645:70527956:-,8.694151945953788,6.4593693913670895
ENSMUSG00000019139.10;AF:chr8:70594373:70594543-70594823:70594727:70594748-70594823:+,10.911660511727233,6.642726277890594
ENSMUSG00000019261.3;AF:chr8:70905932:70906127-70910945:70906262:70906559-70910945:+,1.6329092954277977,6.1756809935148596
ENSMUSG00000074247.10;AF:chr8:71469199:71469325-71472037:71470411:71470560-71472037:+,8.272031284837428,7.289620282550743
ENSMUSG00000074247.10;AF:chr8:71469211:71469325-71472037:71470411:71470560-71472037:+,8.272031284837428,7.289620282550743
ENSMUSG00000052446.17;AF:chr8:71951067:71951160-71965794:71953447:71953678-71965794:+,10.125612542760937,10.21810135506964
ENSMUSG00000052446.17;AF:chr8:71951071:71951160-71965794:71953447:71953678-71965794:+,10.125612542760937,10.21810135506964
ENSMUSG00000031799.10;AF:chr8:72135229:72135453-72138588:72135808:72135920-72138588:+,4.228177391475372,8.552621205738664
ENSMUSG00000003033.15;AF:chr8:72240018:72240243-72246639:72240323:72240467-72246639:+,8.55815553888812,6.426422759787817
ENSMUSG00000031622.16;AF:chr8:72723285:72723408-72724044:72723415:72723618-72724044:+,9.297579029619076,1.0173823980731929
ENSMUSG00000031714.9;AF:chr8:80800395-80830788:80830884:80800395-80879532:80880496:-,6.69344988749929,7.647838076742064
ENSMUSG00000063253.11;AF:chr8:83438056-83442422:83442501:83438056-83458261:83458349:-,8.594408763946854,9.157731925629898
ENSMUSG00000063253.11;AF:chr8:83438056-83442422:83442450:83438056-83458261:83458349:-,8.594408763946854,9.157731925629898
ENSMUSG00000063253.11;AF:chr8:83438056-83438176:83438246:83438056-83458261:83458349:-,8.594408763946854,3.894238284118898
ENSMUSG00000063253.11;AF:chr8:83438056-83438176:83438246:83438056-83442422:83442507:-,9.157731925629898,3.894238284118898
ENSMUSG00000063253.11;AF:chr8:83438056-83438176:83438246:83438056-83442422:83442505:-,9.157731925629898,3.894238284118898
ENSMUSG00000063253.11;AF:chr8:83438056-83438176:83438246:83438056-83442422:83442495:-,9.157731925629898,3.894238284118898
ENSMUSG00000063253.11;AF:chr8:83438056-83438176:83438246:83438056-83439130:83439244:-,10.645794460185433,3.894238284118898
ENSMUSG00000063253.11;AF:chr8:83438056-83442422:83442501:83438056-83458261:83458391:-,8.594408763946854,9.157731925629898
ENSMUSG00000063253.11;AF:chr8:83438056-83442422:83442450:83438056-83458261:83458391:-,8.594408763946854,9.157731925629898
ENSMUSG00000063253.11;AF:chr8:83438056-83438176:83438246:83438056-83458261:83458391:-,8.594408763946854,3.894238284118898
ENSMUSG00000005483.10;AF:chr8:83608193:83608542-83609814:83608553:83608760-83609814:+,10.746074527306664,5.175009485106265
ENSMUSG00000005481.18;AF:chr8:83715177:83715337-83719387:83715548:83715846-83719387:+,10.858313101356439,3.442223765308369
ENSMUSG00000005469.10;AF:chr8:83972993:83973232-83980774:83976883:83977094-83980774:+,10.493714838876846,7.61414909344038
ENSMUSG00000056155.6;AF:chr8:84173972-84176063:84176552:84173972-84185026:84185217:-,8.921966124868092,2.1596948790790895
ENSMUSG00000001910.5;AF:chr8:84677252-84687048:84687153:84677252-84687675:84687902:-,9.219192458748235,11.083002065835172
ENSMUSG00000001910.5;AF:chr8:84677252-84687369:84687591:84677252-84687675:84687902:-,9.219192458748235,2.314204325594995
ENSMUSG00000053226.7;AF:chr8:84816533-84822369:84822823:84816533-84832170:84832409:-,5.5601878547027574,10.673586215047392
ENSMUSG00000052926.16;AF:chr8:84967868-84969286:84969440:84967868-84969722:84969767:-,2.040749952019886,4.452206673795105
ENSMUSG00000005161.15;AF:chr8:84969611:84969762-84970240:84969767:84970008-84970240:+,9.458904555533318,0.4950425238406638
ENSMUSG00000008167.14;AF:chr8:85060055:85060536-85061946:85060567:85061350-85061946:+,9.549187423312313,9.664477879726954
ENSMUSG00000008167.14;AF:chr8:85060056:85060536-85061946:85060567:85061350-85061946:+,9.549187423312313,9.664477879726954
ENSMUSG00000097248.9;AF:chr8:87472812:87472960-87521736:87502912:87503018-87521736:+,9.785844687216933,8.9377033967589
ENSMUSG00000045333.15;AF:chr8:87904548-87943716:87944052:87904548-87959196:87959595:-,9.59703685077133,7.229048371393455
ENSMUSG00000045333.15;AF:chr8:87904548-87943716:87944052:87904548-87953800:87953862:-,5.1317961039971856,7.229048371393455
ENSMUSG00000031667.16;AF:chr8:91131152-91133534:91133772:91131152-91133900:91134027:-,9.88354806504529,7.441521981612196
ENSMUSG00000031770.16;AF:chr8:94386438:94386738-94389356:94387553:94387580-94389356:+,10.89830063433369,6.69344988749929
ENSMUSG00000031774.8;AF:chr8:94579464-94582884:94582996:94579464-94601497:94601677:-,8.83038801051307,5.662901499724075
ENSMUSG00000040631.8;AF:chr8:94871068-94871626:94871716:94871068-94876131:94876330:-,6.620955175071753,8.726968498338673
ENSMUSG00000063605.5;AF:chr8:94913808-94917322:94917521:94913808-94917982:94918098:-,10.032609089655013,9.733163167473245
ENSMUSG00000031785.16;AF:chr8:94977107:94977417-95002439:94985568:94985682-95002439:+,10.064665531230562,8.678579115665348
ENSMUSG00000031785.16;AF:chr8:94977107:94977417-95002439:95000881:95000982-95002439:+,10.064665531230562,2.8129523840875077
ENSMUSG00000031785.16;AF:chr8:94984371:94984657-95002439:94985568:94985682-95002439:+,10.051399603403596,8.678579115665348
ENSMUSG00000031785.16;AF:chr8:94984371:94984657-95002439:95000881:95000982-95002439:+,10.051399603403596,2.8129523840875077
ENSMUSG00000031785.16;AF:chr8:94994274:94994489-95002439:95000881:95000982-95002439:+,7.254883717981967,2.8129523840875077
ENSMUSG00000031785.16;AF:chr8:94994750:94994999-95002439:95000881:95000982-95002439:+,9.88354806504529,2.8129523840875077
ENSMUSG00000031785.16;AF:chr8:94994761:94994893-95002439:95000881:95000982-95002439:+,10.238510699199464,2.8129523840875077
ENSMUSG00000031792.15;AF:chr8:95332284:95332465-95333368:95332596:95333282-95333368:+,6.896537536278206,8.905129091297942
ENSMUSG00000031796.7;AF:chr8:95424696-95425182:95425196:95424696-95434488:95434757:-,9.59703685077133,-1.3913867271956732
ENSMUSG00000031796.7;AF:chr8:95424696-95425182:95425196:95424696-95434488:95434869:-,9.59703685077133,-1.3913867271956732
ENSMUSG00000031796.7;AF:chr8:95424696-95425182:95425196:95424696-95434488:95434844:-,9.59703685077133,-1.3913867271956732
ENSMUSG00000031796.7;AF:chr8:95422894-95424617:95424838:95422894-95434488:95434830:-,9.59703685077133,10.28021334263411
ENSMUSG00000031871.9;AF:chr8:104101625:104101732-104112880:104111307:104111514-104112880:+,10.998354285522845,8.941207651876503
ENSMUSG00000014837.15;AF:chr8:105285869-105288769:105289050:105285869-105289404:105289864:-,6.9152016671720675,9.651496705972722
ENSMUSG00000014846.12;AF:chr8:105468633-105468719:105469410:105468633-105471280:105471526:-,8.177688371749658,8.347518499340195
ENSMUSG00000017765.17;AF:chr8:105960770-105964394:105964420:105960770-105965925:105966044:-,9.195529474593135,9.890809759571423
ENSMUSG00000046691.14;AF:chr8:106887356-106893133:106893215:106887356-106893501:106893593:-,7.199632967475576,9.651496705972722
ENSMUSG00000046691.14;AF:chr8:106887356-106893133:106893215:106887356-106893501:106893601:-,7.199632967475576,9.651496705972722
ENSMUSG00000031924.4;AF:chr8:107150640:107150873-107169811:107165915:107165972-107169811:+,6.790773443499795,7.115619943911518
ENSMUSG00000033763.14;AF:chr8:110721476:110721790-110726194:110725726:110726013-110726194:+,9.160326898507805,10.76634244171575
ENSMUSG00000031753.16;AF:chr8:110846600:110846812-110849868:110847051:110847209-110849868:+,7.559288343392941,4.406507363599598
ENSMUSG00000031753.16;AF:chr8:110846600:110846812-110849868:110847054:110847209-110849868:+,7.559288343392941,4.406507363599598
ENSMUSG00000031749.12;AF:chr8:110919922:110920105-110956758:110931921:110932005-110956758:+,7.524962283623464,4.674419289803305
ENSMUSG00000033545.14;AF:chr8:111536842:111537564-111609293:111537578:111537649-111609293:+,8.94614672301669,9.260300721583667
ENSMUSG00000033545.14;AF:chr8:111536842:111537564-111609293:111541259:111541324-111609293:+,8.94614672301669,8.7033096934483
ENSMUSG00000033545.14;AF:chr8:111536842:111537564-111609293:111606748:111606848-111609293:+,8.94614672301669,5.869689186836994
ENSMUSG00000033545.14;AF:chr8:111537120:111537564-111609293:111537578:111537649-111609293:+,8.94614672301669,9.260300721583667
ENSMUSG00000033545.14;AF:chr8:111537120:111537564-111609293:111541259:111541324-111609293:+,8.94614672301669,8.7033096934483
ENSMUSG00000033545.14;AF:chr8:111537120:111537564-111609293:111606748:111606848-111609293:+,8.94614672301669,5.869689186836994
ENSMUSG00000034424.5;AF:chr8:116989203-116991226:116991361:116989203-116993288:116993537:-,10.748778342781106,4.437337993868924
ENSMUSG00000034390.16;AF:chr8:117257064:117257401-117377075:117349170:117349375-117377075:+,11.453291794041155,-6.37384494078033e-05
ENSMUSG00000034189.5;AF:chr8:119567950-119569978:119569995:119567950-119575092:119575181:-,8.347518499340195,10.064665531230562
ENSMUSG00000031824.15;AF:chr8:120114153:120114317-120145203:120144463:120144579-120145203:+,9.351315970765006,6.514256600620209
ENSMUSG00000031822.20;AF:chr8:120488447:120489151-120553584:120535857:120535954-120553584:+,9.88354806504529,9.785844687216933
ENSMUSG00000001482.15;AF:chr8:123442986:123443051-123447788:123447182:123447268-123447788:+,9.88354806504529,4.140968985088413
ENSMUSG00000001482.15;AF:chr8:123443308:123443445-123447788:123447182:123447268-123447788:+,6.744570714290591,4.140968985088413
ENSMUSG00000038697.15;AF:chr8:124009833-124020861:124020940:124009833-124021189:124021397:-,7.676789380654699,10.032609089655013
ENSMUSG00000089704.9;AF:chr8:124231391:124231649-124295358:124295103:124295269-124295358:+,10.473739331567206,1.7142468174658265
ENSMUSG00000050751.14;AF:chr8:124384622-124393190:124393216:124384622-124433799:124433936:-,6.1266425448735555,10.645794460185433
ENSMUSG00000031851.14;AF:chr8:125734203:125734349-125736068:125735835:125735886-125736068:+,6.538939162359187,9.815130568455931
ENSMUSG00000031851.14;AF:chr8:125734238:125734349-125736068:125735835:125735886-125736068:+,6.538939162359187,9.815130568455931
ENSMUSG00000025812.18;AF:chr8:127063893:127064473-127161210:127073240:127073286-127161210:+,10.473739331567206,5.55842236254562
ENSMUSG00000025812.18;AF:chr8:127064056:127064473-127161210:127073240:127073286-127161210:+,10.473739331567206,5.55842236254562
ENSMUSG00000025812.18;AF:chr8:127064070:127064473-127161210:127073240:127073286-127161210:+,10.473739331567206,5.55842236254562
ENSMUSG00000053110.13;AF:chr9:8001707-8003648:8003775:8001707-8004115:8004588:-,11.083002065835172,5.463367668104519
ENSMUSG00000031918.16;AF:chr9:13748410:13749400-13782277:13766043:13766124-13782277:+,10.068355855955076,6.842073530155001
ENSMUSG00000031918.16;AF:chr9:13748410:13749400-13782277:13766806:13766884-13782277:+,10.068355855955076,9.813427297232764
ENSMUSG00000031918.16;AF:chr9:13749197:13749400-13782277:13766043:13766124-13782277:+,10.068355855955076,6.842073530155001
ENSMUSG00000031918.16;AF:chr9:13749197:13749400-13782277:13766806:13766884-13782277:+,10.068355855955076,9.813427297232764
ENSMUSG00000031918.16;AF:chr9:13749389:13749400-13782277:13766043:13766124-13782277:+,10.068355855955076,6.842073530155001
ENSMUSG00000031918.16;AF:chr9:13749389:13749400-13782277:13766806:13766884-13782277:+,10.068355855955076,9.813427297232764
ENSMUSG00000031922.12;AF:chr9:13818444-13818588:13818686:13818444-13818859:13818945:-,6.637252214849824,1.5096835141508225
ENSMUSG00000013076.17;AF:chr9:14596600-14614472:14614586:14596600-14614734:14615006:-,7.053768269454567,8.332900680920698
ENSMUSG00000031928.15;AF:chr9:14784654:14784757-14785431:14785008:14785032-14785431:+,4.864864013048555,-13.024571140705993
ENSMUSG00000031928.15;AF:chr9:14784676:14784757-14785431:14785008:14785032-14785431:+,4.864864013048555,-13.024571140705993
ENSMUSG00000031928.15;AF:chr9:14784702:14784807-14785431:14785008:14785032-14785431:+,4.341585603229539,-13.024571140705993
ENSMUSG00000045519.15;AF:chr9:20354249-20355474:20355646:20354249-20385017:20385177:-,10.673586215047392,10.125612542760937
ENSMUSG00000004099.16;AF:chr9:20942619-20951846:20952605:20942619-20952708:20952979:-,9.00164675116671,9.654319519043844
ENSMUSG00000004099.16;AF:chr9:20942619-20951846:20952605:20942619-20959733:20959888:-,7.9260053668747465,9.654319519043844
ENSMUSG00000032178.14;AF:chr9:21367871:21368099-21387700:21368532:21368602-21387700:+,10.998354285522845,7.793784342339325
ENSMUSG00000032178.14;AF:chr9:21367871:21368099-21387700:21373473:21373582-21387700:+,10.998354285522845,4.300715927992193
ENSMUSG00000032178.14;AF:chr9:21367871:21368099-21387700:21377126:21377213-21387700:+,10.998354285522845,-11.598337478689917
ENSMUSG00000032178.14;AF:chr9:21367955:21368099-21387700:21368532:21368602-21387700:+,10.998354285522845,7.793784342339325
ENSMUSG00000032178.14;AF:chr9:21367955:21368099-21387700:21373473:21373582-21387700:+,10.998354285522845,4.300715927992193
ENSMUSG00000032178.14;AF:chr9:21367955:21368099-21387700:21377126:21377213-21387700:+,10.998354285522845,-11.598337478689917
ENSMUSG00000032178.14;AF:chr9:21368003:21368099-21387700:21373473:21373582-21387700:+,10.998354285522845,4.300715927992193
ENSMUSG00000032178.14;AF:chr9:21368003:21368099-21387700:21377126:21377213-21387700:+,10.998354285522845,-11.598337478689917
ENSMUSG00000033335.17;AF:chr9:21424908:21425256-21457503:21457107:21457411-21457503:+,8.686173063667182,6.1756809935148596
ENSMUSG00000033335.17;AF:chr9:21424932:21425256-21457503:21457107:21457411-21457503:+,8.686173063667182,6.1756809935148596
ENSMUSG00000033335.17;AF:chr9:21424945:21425256-21457503:21457107:21457411-21457503:+,8.686173063667182,6.1756809935148596
ENSMUSG00000033335.17;AF:chr9:21425243:21425256-21457503:21457107:21457411-21457503:+,8.686173063667182,6.1756809935148596
ENSMUSG00000033335.17;AF:chr9:21425244:21425256-21457503:21457107:21457411-21457503:+,8.686173063667182,6.1756809935148596
ENSMUSG00000040883.18;AF:chr9:21926357-21927181:21927288:21926357-21927292:21927462:-,4.967899108278847,4.583617095030828
ENSMUSG00000040883.18;AF:chr9:21926357-21926675:21927023:21926357-21927292:21927462:-,4.967899108278847,7.091911466756255
ENSMUSG00000001348.15;AF:chr9:22130129-22131737:22131815:22130129-22135613:22135711:-,10.998354285522845,8.68006700219329
ENSMUSG00000001348.15;AF:chr9:22130129-22130523:22130598:22130129-22135613:22135711:-,10.998354285522845,10.450581318137896
ENSMUSG00000057982.8;AF:chr9:22225714:22225832-22235020:22225969:22226070-22235020:+,8.272031284837428,4.9366101029789755
ENSMUSG00000057982.8;AF:chr9:22225771:22225832-22235020:22225969:22226070-22235020:+,8.272031284837428,4.9366101029789755
ENSMUSG00000043067.15;AF:chr9:24485729-24487787:24487914:24485729-24502839:24503140:-,7.962232301402861,5.06167770083037
ENSMUSG00000031990.15;AF:chr9:27106414-27126320:27126550:27106414-27155291:27155393:-,7.933321718482517,9.787718441202394
ENSMUSG00000031990.15;AF:chr9:27106414-27148593:27148735:27106414-27155291:27155393:-,7.933321718482517,9.801805753586658
ENSMUSG00000031990.15;AF:chr9:27106414-27126320:27126550:27106414-27155291:27155418:-,7.933321718482517,9.787718441202394
ENSMUSG00000031990.15;AF:chr9:27106414-27148593:27148735:27106414-27155291:27155418:-,7.933321718482517,9.801805753586658
ENSMUSG00000031990.15;AF:chr9:27106414-27148593:27148735:27106414-27155291:27155421:-,7.933321718482517,9.801805753586658
ENSMUSG00000059974.10;AF:chr9:29179254-29185605:29185665:29179254-29411556:29412204:-,9.460921594003064,2.932519385657103
ENSMUSG00000032038.7;AF:chr9:35055649-35106575:35106667:35055649-35116698:35116873:-,9.252724790033783,6.333254848467687
ENSMUSG00000032038.7;AF:chr9:35055649-35098899:35099071:35055649-35116698:35116873:-,9.252724790033783,8.564411780749806
ENSMUSG00000032038.7;AF:chr9:35055649-35072571:35072631:35055649-35116698:35116873:-,9.252724790033783,10.567103914447587
ENSMUSG00000032038.7;AF:chr9:35055649-35076317:35076361:35055649-35116698:35116873:-,9.252724790033783,10.567103914447587
ENSMUSG00000062762.17;AF:chr9:36793349-36797004:36797068:36793349-36797213:36797393:-,6.586766710742389,9.12618379513321
ENSMUSG00000062762.17;AF:chr9:36793349-36796959:36797020:36793349-36797213:36797393:-,6.586766710742389,2.953560962182167
ENSMUSG00000032118.16;AF:chr9:36821864:36822375-36843662:36832808:36832911-36843662:+,9.664477879726954,9.12618379513321
ENSMUSG00000035934.16;AF:chr9:37083276-37137346:37137567:37083276-37147241:37147407:-,9.88354806504529,4.434041125226186
ENSMUSG00000035934.16;AF:chr9:37083276-37145550:37145660:37083276-37147241:37147407:-,9.88354806504529,7.556053415495478
ENSMUSG00000001946.14;AF:chr9:37528078:37528290-37531488:37528781:37528863-37531488:+,9.274141276183318,7.699789003294772
ENSMUSG00000001946.14;AF:chr9:37528078:37528290-37531488:37530250:37530510-37531488:+,9.274141276183318,6.75523771798045
ENSMUSG00000001946.14;AF:chr9:37528078:37528290-37531488:37530924:37531233-37531488:+,9.274141276183318,5.3674503948603665
ENSMUSG00000015656.17;AF:chr9:40800984:40801348-40801918:40801461:40801620-40801918:+,9.157731925629898,4.295888649535493
ENSMUSG00000015656.17;AF:chr9:40801302:40801348-40801918:40801461:40801620-40801918:+,9.157731925629898,4.295888649535493
ENSMUSG00000037287.15;AF:chr9:42451762-42457558:42457599:42451762-42472066:42472258:-,7.933321718482517,9.368761736621076
ENSMUSG00000037287.15;AF:chr9:42451762-42461274:42461461:42451762-42472066:42472258:-,7.933321718482517,8.81899124055749
ENSMUSG00000032010.15;AF:chr9:44084939:44085335-44089132:44087190:44087265-44089132:+,10.402493844445017,8.053859649411832
ENSMUSG00000048537.16;AF:chr9:44711922-44713173:44713265:44711922-44715314:44716380:-,8.049751586525765,10.238510699199464
ENSMUSG00000032085.5;AF:chr9:45931773-45935546:45935574:45931773-45935834:45936058:-,8.00287353923789,9.157731925629898
ENSMUSG00000003131.7;AF:chr9:45978729-45984659:45984783:45978729-45985302:45985394:-,9.064092334218763,3.47347901524867
ENSMUSG00000032059.13;AF:chr9:50775019:50775518-50776544:50776109:50776423-50776544:+,6.57933340979189,3.805288082366078
ENSMUSG00000032059.13;AF:chr9:50775305:50775518-50776544:50776109:50776423-50776544:+,6.57933340979189,3.805288082366078
ENSMUSG00000032059.13;AF:chr9:50775546:50775983-50776544:50776109:50776423-50776544:+,5.908758752405551,3.805288082366078
ENSMUSG00000053199.13;AF:chr9:51765352:51765611-51785736:51765660:51765844-51785736:+,9.157731925629898,10.078143869438597
ENSMUSG00000032281.11;AF:chr9:54642696-54643008:54643158:54642696-54661549:54661870:-,8.564411780749806,1.9103263493668738
ENSMUSG00000032314.14;AF:chr9:55500164-55511647:55511808:55500164-55512031:55512243:-,10.493714838876846,7.538220762487685
ENSMUSG00000032324.11;AF:chr9:56147578-56160688:56160789:56147578-56160800:56161057:-,7.233014019571879,6.896537536278206
ENSMUSG00000032324.11;AF:chr9:56147578-56160451:56160542:56147578-56160800:56161057:-,7.233014019571879,3.3535752262951064
ENSMUSG00000042557.14;AF:chr9:57072040:57072063-57086581:57081158:57081202-57086581:+,9.813427297232764,9.49082567084077
ENSMUSG00000042557.14;AF:chr9:57076399:57076630-57086581:57081158:57081202-57086581:+,7.395547582166496,9.49082567084077
ENSMUSG00000032299.10;AF:chr9:57156555-57156775:57156828:57156555-57157067:57157123:-,-18.355997081753312,7.767905466322034
ENSMUSG00000040188.10;AF:chr9:57560943:57561110-57577193:57562907:57562971-57577193:+,6.683118199370094,6.95697319559929
ENSMUSG00000040188.10;AF:chr9:57560958:57561110-57577193:57562907:57562971-57577193:+,6.683118199370094,6.95697319559929
ENSMUSG00000040188.10;AF:chr9:57560974:57561110-57577193:57562907:57562971-57577193:+,6.683118199370094,6.95697319559929
ENSMUSG00000004661.15;AF:chr9:57834232-57836476:57836478:57834232-57836682:57836793:-,7.962232301402861,10.512265424312053
ENSMUSG00000004661.15;AF:chr9:57810480-57820552:57820627:57810480-57833616:57834236:-,8.941207651876503,9.651496705972722
ENSMUSG00000051243.14;AF:chr9:58201372-58201952:58202243:58201372-58204219:58204319:-,8.053859649411832,9.252724790033783
ENSMUSG00000032294.17;AF:chr9:59656368:59656649-59665200:59656659:59656698-59665200:+,8.7033096934483,4.963471758463202
ENSMUSG00000032294.17;AF:chr9:59656368:59656649-59665200:59657240:59657297-59665200:+,8.7033096934483,4.832479118238535
ENSMUSG00000032294.17;AF:chr9:59656368:59656649-59665200:59658243:59658549-59665200:+,8.7033096934483,8.731178572586156
ENSMUSG00000032294.17;AF:chr9:59656573:59656649-59665200:59656659:59656698-59665200:+,8.7033096934483,4.963471758463202
ENSMUSG00000032294.17;AF:chr9:59656573:59656649-59665200:59657240:59657297-59665200:+,8.7033096934483,4.832479118238535
ENSMUSG00000032294.17;AF:chr9:59656576:59656649-59665200:59657240:59657297-59665200:+,8.7033096934483,4.832479118238535
ENSMUSG00000047766.15;AF:chr9:60687195-60687411:60687534:60687195-60687812:60688118:-,9.537790657473073,8.229676984654795
ENSMUSG00000047766.15;AF:chr9:60687195-60687411:60687534:60687195-60687812:60688158:-,9.537790657473073,8.229676984654795
ENSMUSG00000032280.16;AF:chr9:61372366:61373461-61373953:61373482:61373506-61373953:+,10.89830063433369,4.452206673795105
ENSMUSG00000032280.16;AF:chr9:61372366:61373461-61373953:61373514:61373559-61373953:+,10.89830063433369,6.850379343729775
ENSMUSG00000032280.16;AF:chr9:61372858:61373461-61373953:61373482:61373506-61373953:+,10.89830063433369,4.452206673795105
ENSMUSG00000032280.16;AF:chr9:61372858:61373461-61373953:61373514:61373559-61373953:+,10.89830063433369,6.850379343729775
ENSMUSG00000032249.14;AF:chr9:62341329:62341554-62371720:62344799:62344887-62371720:+,4.715292238385482,8.564411780749806
ENSMUSG00000032249.14;AF:chr9:62341329:62341554-62371720:62366938:62367343-62371720:+,4.715292238385482,5.309842601059618
ENSMUSG00000032249.14;AF:chr9:62341329:62341554-62371720:62366944:62367001-62371720:+,4.715292238385482,6.857506994281414
ENSMUSG00000032249.14;AF:chr9:62341902:62342010-62371720:62344799:62344887-62371720:+,-7.446144794081799,8.564411780749806
ENSMUSG00000032249.14;AF:chr9:62341902:62342010-62371720:62366938:62367343-62371720:+,-7.446144794081799,5.309842601059618
ENSMUSG00000032249.14;AF:chr9:62341902:62342010-62371720:62366944:62367001-62371720:+,-7.446144794081799,6.857506994281414
ENSMUSG00000032249.14;AF:chr9:62342075:62342251-62371720:62344799:62344887-62371720:+,4.406507363599598,8.564411780749806
ENSMUSG00000032249.14;AF:chr9:62342075:62342251-62371720:62366938:62367343-62371720:+,4.406507363599598,5.309842601059618
ENSMUSG00000032249.14;AF:chr9:62342075:62342251-62371720:62366944:62367001-62371720:+,4.406507363599598,6.857506994281414
ENSMUSG00000032249.14;AF:chr9:62342464:62342503-62371720:62344799:62344887-62371720:+,8.62318444998483,8.564411780749806
ENSMUSG00000032249.14;AF:chr9:62342464:62342503-62371720:62366938:62367343-62371720:+,8.62318444998483,5.309842601059618
ENSMUSG00000032249.14;AF:chr9:62342464:62342503-62371720:62366944:62367001-62371720:+,8.62318444998483,6.857506994281414
ENSMUSG00000041729.15;AF:chr9:62489441-62520372:62520436:62489441-62536653:62537044:-,10.21810135506964,4.416931765876056
ENSMUSG00000032403.8;AF:chr9:63394675-63398512:63398827:63394675-63398876:63399241:-,8.731178572586156,2.932519385657103
ENSMUSG00000032403.8;AF:chr9:63394675-63398544:63398827:63394675-63398876:63399241:-,8.731178572586156,4.532799635562787
ENSMUSG00000032402.12;AF:chr9:63667922-63711916:63711969:63667922-63757472:63757994:-,6.9152016671720675,9.095315133202252
